Id,Score
905985,5.0
905998,0.0
905999,2.0
906000,1.0
906007,4.0
906012,3.0
906014,5.0
906024,4.0
906048,4.0
906054,0.0
906058,0.0
906062,5.0
906071,5.0
906073,3.0
906078,1.0
906080,3.0
906090,2.0
906097,4.0
906099,4.0
906101,0.0
906102,0.0
906108,2.0
906110,2.0
906120,5.0
906123,0.0
906125,2.0
906127,4.0
906133,2.0
906142,3.0
906153,3.0
906162,1.0
906163,5.0
906166,0.0
906176,2.0
906189,4.0
906205,3.0
906209,5.0
906219,3.0
906221,2.0
906229,4.0
906231,4.0
906233,3.0
906247,0.0
906251,3.0
906253,4.0
906263,0.0
906275,5.0
906289,2.0
906294,1.0
906306,2.0
906309,0.0
906311,3.0
906321,4.0
906324,2.0
906329,4.0
906334,1.0
906337,2.0
906348,3.0
906354,2.0
906359,2.0
906364,1.0
906368,1.0
906373,4.0
906374,3.0
906375,5.0
906377,5.0
906383,3.0
906388,3.0
906390,5.0
906399,1.0
906412,4.0
906416,0.0
906419,3.0
906427,3.0
906429,5.0
906444,0.0
906449,1.0
906452,4.0
906461,5.0
906462,3.0
906467,3.0
906472,2.0
906475,3.0
906478,2.0
906486,1.0
906490,5.0
906495,5.0
906499,3.0
906503,2.0
906509,5.0
906512,1.0
906515,0.0
906517,5.0
906522,0.0
906523,5.0
906525,1.0
906531,3.0
906537,1.0
906538,1.0
906544,5.0
906549,5.0
906552,3.0
906565,0.0
906579,2.0
906587,4.0
906598,0.0
906601,0.0
906607,1.0
906610,5.0
906617,2.0
906625,5.0
906633,4.0
906639,4.0
906642,5.0
906643,3.0
906657,2.0
906659,2.0
906660,0.0
906662,4.0
906664,2.0
906673,5.0
906678,1.0
906685,1.0
906695,1.0
906698,3.0
906702,0.0
906707,4.0
906718,1.0
906721,5.0
906726,3.0
906728,2.0
906730,1.0
906741,1.0
906750,2.0
906752,5.0
906765,5.0
906782,1.0
906808,2.0
906809,0.0
906810,4.0
906817,5.0
906818,2.0
906827,0.0
906831,3.0
906832,4.0
906838,4.0
906839,3.0
906840,4.0
906848,1.0
906856,5.0
906863,2.0
906871,5.0
906876,0.0
906881,4.0
906884,4.0
906885,1.0
906886,5.0
906894,2.0
906895,1.0
906905,0.0
906907,3.0
906918,5.0
906919,0.0
906924,1.0
906935,3.0
906937,3.0
906964,0.0
906967,2.0
906969,3.0
906970,1.0
906972,2.0
906985,3.0
906987,0.0
906991,5.0
906993,4.0
907008,2.0
907012,2.0
907020,0.0
907027,4.0
907034,3.0
907052,1.0
907058,2.0
907066,3.0
907067,2.0
907071,2.0
907087,4.0
907089,2.0
907096,5.0
907099,0.0
907107,5.0
907109,3.0
907111,4.0
907114,2.0
907117,1.0
907122,3.0
907125,0.0
907133,5.0
907141,5.0
907148,3.0
907149,4.0
907172,1.0
907173,3.0
907179,1.0
907193,4.0
907200,1.0
907207,3.0
907213,0.0
907215,0.0
907218,2.0
907240,2.0
907241,2.0
907247,4.0
907255,5.0
907266,5.0
907268,4.0
907274,2.0
907287,0.0
907297,0.0
907310,4.0
907322,2.0
907337,3.0
907339,0.0
907344,5.0
907359,4.0
907362,1.0
907368,4.0
907370,4.0
907372,5.0
907374,2.0
907376,3.0
907383,1.0
907384,1.0
907387,0.0
907389,5.0
907402,3.0
907408,4.0
907416,0.0
907418,1.0
907430,5.0
907435,1.0
907437,0.0
907438,2.0
907440,1.0
907442,0.0
907448,3.0
907455,2.0
907456,4.0
907462,0.0
907463,3.0
907464,1.0
907471,0.0
907474,4.0
907475,1.0
907477,2.0
907480,3.0
907488,2.0
907490,1.0
907514,5.0
907516,5.0
907518,2.0
907524,1.0
907525,4.0
907527,0.0
907536,5.0
907549,1.0
907550,0.0
907556,3.0
907558,2.0
907561,2.0
907573,5.0
907581,4.0
907584,2.0
907585,1.0
907587,3.0
907589,2.0
907590,4.0
907591,3.0
907600,0.0
907601,3.0
907604,4.0
907610,3.0
907613,2.0
907620,3.0
907622,3.0
907623,5.0
907624,2.0
907627,4.0
907638,3.0
907639,0.0
907641,1.0
907642,5.0
907645,0.0
907648,3.0
907652,1.0
907654,4.0
907663,1.0
907689,5.0
907700,2.0
907710,1.0
907712,1.0
907716,5.0
907717,1.0
907722,1.0
907727,0.0
907738,5.0
907741,0.0
907742,2.0
907746,4.0
907749,5.0
907753,0.0
907755,1.0
907756,5.0
907757,0.0
907758,5.0
907759,5.0
907765,4.0
907771,1.0
907773,1.0
907783,2.0
907785,5.0
907787,1.0
907817,5.0
907822,3.0
907824,1.0
907833,4.0
907837,5.0
907843,5.0
907854,0.0
907861,3.0
907866,5.0
907867,1.0
907877,4.0
907887,5.0
907888,4.0
907890,5.0
907892,5.0
907900,1.0
907902,0.0
907903,3.0
907905,1.0
907908,1.0
907910,0.0
907917,4.0
907923,3.0
907938,1.0
907939,3.0
907940,3.0
907946,5.0
907948,1.0
907950,3.0
907954,1.0
907955,4.0
907956,3.0
907958,4.0
907967,2.0
907977,0.0
907990,2.0
907996,5.0
908004,2.0
908015,3.0
908018,5.0
908023,4.0
908027,3.0
908028,2.0
908034,4.0
908039,3.0
908040,4.0
908042,0.0
908050,5.0
908054,4.0
908055,5.0
908059,2.0
908060,2.0
908080,3.0
908086,5.0
908090,5.0
908094,5.0
908095,1.0
908096,4.0
908100,5.0
908101,2.0
908108,3.0
908110,0.0
908119,1.0
908122,5.0
908123,4.0
908133,5.0
908137,2.0
908145,3.0
908147,0.0
908148,1.0
908153,1.0
908158,4.0
908160,4.0
908168,1.0
908171,3.0
908172,1.0
908174,1.0
908181,2.0
908183,4.0
908184,0.0
908187,3.0
908190,5.0
908207,1.0
908208,4.0
908211,4.0
908226,5.0
908229,4.0
908242,4.0
908246,4.0
908248,3.0
908256,1.0
908257,4.0
908259,0.0
908262,5.0
908268,2.0
908286,5.0
908289,5.0
908291,3.0
908294,5.0
908300,2.0
908301,1.0
908317,5.0
908329,5.0
908333,3.0
908335,5.0
908336,3.0
908338,5.0
908350,0.0
908358,1.0
908372,3.0
908380,5.0
908383,4.0
908385,0.0
908391,1.0
908398,3.0
908399,3.0
908400,2.0
908409,1.0
908416,1.0
908428,3.0
908430,3.0
908433,3.0
908437,0.0
908449,4.0
908455,1.0
908456,3.0
908457,4.0
908459,3.0
908460,1.0
908476,1.0
908477,4.0
908481,2.0
908490,1.0
908493,5.0
908494,3.0
908495,3.0
908505,5.0
908507,5.0
908511,3.0
908523,5.0
908527,1.0
908528,2.0
908541,5.0
908542,5.0
908544,3.0
908553,5.0
908555,5.0
908557,4.0
908559,5.0
908569,2.0
908575,3.0
908577,3.0
908578,4.0
908593,3.0
908598,2.0
908617,5.0
908619,3.0
908620,0.0
908621,1.0
908622,3.0
908625,5.0
908630,5.0
908633,5.0
908636,1.0
908639,2.0
908643,2.0
908649,0.0
908653,0.0
908662,1.0
908666,3.0
908668,1.0
908681,1.0
908686,1.0
908691,3.0
908701,0.0
908707,2.0
908712,4.0
908723,3.0
908729,3.0
908736,0.0
908747,4.0
908748,0.0
908754,2.0
908757,4.0
908759,3.0
908766,1.0
908769,2.0
908772,4.0
908774,4.0
908783,0.0
908791,0.0
908797,5.0
908807,1.0
908811,2.0
908815,0.0
908818,3.0
908819,0.0
908825,5.0
908828,4.0
908831,0.0
908836,3.0
908839,5.0
908846,5.0
908850,4.0
908854,5.0
908855,3.0
908858,5.0
908859,0.0
908872,5.0
908875,1.0
908879,0.0
908883,2.0
908885,3.0
908886,2.0
908887,4.0
908889,0.0
908891,3.0
908894,0.0
908901,4.0
908906,3.0
908926,2.0
908931,0.0
908935,4.0
908936,0.0
908946,5.0
908949,0.0
908951,2.0
908952,1.0
908959,3.0
908962,1.0
908968,1.0
908978,2.0
908988,5.0
908991,5.0
908992,1.0
908993,1.0
908995,3.0
909003,0.0
909005,0.0
909006,3.0
909017,5.0
909019,1.0
909026,4.0
909028,4.0
909031,0.0
909032,3.0
909051,2.0
909055,0.0
909063,0.0
909068,0.0
909070,2.0
909076,3.0
909086,3.0
909087,1.0
909090,1.0
909092,5.0
909113,2.0
909129,1.0
909135,2.0
909141,1.0
909147,5.0
909151,5.0
909153,2.0
909163,5.0
909164,5.0
909165,5.0
909174,4.0
909181,1.0
909182,1.0
909183,0.0
909184,3.0
909193,5.0
909199,3.0
909205,3.0
909208,0.0
909212,5.0
909222,3.0
909226,4.0
909241,3.0
909242,4.0
909243,3.0
909247,0.0
909256,4.0
909263,4.0
909276,5.0
909283,4.0
909285,4.0
909292,1.0
909300,3.0
909302,3.0
909311,1.0
909312,1.0
909318,2.0
909322,3.0
909330,1.0
909345,2.0
909346,3.0
909362,4.0
909366,5.0
909371,0.0
909373,2.0
909375,1.0
909381,5.0
909384,2.0
909386,1.0
909394,0.0
909399,2.0
909405,5.0
909410,0.0
909412,5.0
909417,1.0
909426,2.0
909431,1.0
909432,1.0
909434,5.0
909439,5.0
909446,5.0
909451,5.0
909452,4.0
909453,1.0
909455,4.0
909463,2.0
909468,1.0
909471,4.0
909481,0.0
909487,5.0
909489,1.0
909494,2.0
909501,2.0
909502,2.0
909506,4.0
909515,1.0
909516,2.0
909517,2.0
909518,4.0
909519,2.0
909521,2.0
909525,0.0
909540,3.0
909546,5.0
909548,2.0
909552,5.0
909560,3.0
909564,2.0
909566,2.0
909571,3.0
909574,3.0
909584,0.0
909591,3.0
909592,2.0
909594,0.0
909600,2.0
909602,5.0
909616,1.0
909618,1.0
909620,0.0
909622,4.0
909628,1.0
909641,4.0
909645,3.0
909658,3.0
909663,2.0
909673,2.0
909674,1.0
909683,0.0
909686,2.0
909692,0.0
909699,2.0
909700,4.0
909710,1.0
909713,3.0
909720,0.0
909725,4.0
909727,5.0
909740,1.0
909746,4.0
909750,1.0
909751,5.0
909753,3.0
909758,4.0
909763,2.0
909770,2.0
909783,5.0
909784,4.0
909805,0.0
909814,2.0
909828,4.0
909838,0.0
909883,1.0
909890,1.0
909892,2.0
909906,0.0
909910,1.0
909915,4.0
909917,2.0
909943,1.0
909948,1.0
909960,4.0
909970,3.0
909971,5.0
909974,1.0
909987,5.0
909999,1.0
910011,3.0
910022,2.0
910036,3.0
910040,3.0
910043,4.0
910046,5.0
910049,4.0
910051,2.0
910054,3.0
910056,1.0
910058,4.0
910062,4.0
910072,0.0
910083,3.0
910089,5.0
910098,4.0
910101,2.0
910104,1.0
910130,0.0
910132,4.0
910137,3.0
910149,2.0
910150,3.0
910156,2.0
910160,0.0
910163,2.0
910179,0.0
910189,2.0
910199,4.0
910213,1.0
910218,3.0
910222,1.0
910230,4.0
910236,0.0
910239,3.0
910244,3.0
910245,4.0
910249,5.0
910250,0.0
910254,4.0
910256,0.0
910258,3.0
910259,1.0
910266,0.0
910267,1.0
910269,5.0
910272,3.0
910279,0.0
910282,5.0
910291,5.0
910296,4.0
910302,4.0
910307,2.0
910325,5.0
910326,3.0
910327,5.0
910333,3.0
910339,2.0
910347,4.0
910348,1.0
910359,4.0
910361,4.0
910374,2.0
910390,3.0
910399,4.0
910418,2.0
910419,4.0
910420,3.0
910421,4.0
910427,2.0
910428,2.0
910435,0.0
910436,2.0
910438,0.0
910439,2.0
910444,4.0
910445,2.0
910449,3.0
910450,2.0
910458,4.0
910461,0.0
910469,2.0
910480,3.0
910482,2.0
910484,1.0
910493,4.0
910496,2.0
910500,1.0
910506,2.0
910511,2.0
910516,1.0
910522,4.0
910524,3.0
910528,1.0
910530,3.0
910537,1.0
910545,5.0
910546,3.0
910549,3.0
910550,0.0
910552,0.0
910553,1.0
910561,5.0
910562,2.0
910568,5.0
910569,3.0
910570,3.0
910571,3.0
910586,5.0
910594,5.0
910605,0.0
910610,5.0
910616,4.0
910617,4.0
910618,2.0
910625,4.0
910642,4.0
910647,0.0
910648,3.0
910656,2.0
910667,1.0
910668,5.0
910671,3.0
910674,4.0
910680,4.0
910684,1.0
910686,3.0
910687,3.0
910688,3.0
910694,3.0
910697,1.0
910702,2.0
910704,3.0
910721,4.0
910724,4.0
910738,3.0
910744,3.0
910751,2.0
910754,2.0
910758,2.0
910763,1.0
910778,1.0
910785,2.0
910791,5.0
910815,5.0
910821,3.0
910823,1.0
910824,1.0
910826,5.0
910827,1.0
910839,1.0
910840,2.0
910842,4.0
910843,3.0
910853,1.0
910857,1.0
910858,0.0
910861,0.0
910874,3.0
910879,5.0
910880,0.0
910887,4.0
910895,0.0
910896,2.0
910907,1.0
910909,0.0
910912,2.0
910918,3.0
910929,2.0
910933,5.0
910942,5.0
910945,5.0
910947,2.0
910949,4.0
910951,1.0
910953,1.0
910958,2.0
910959,4.0
910962,2.0
910967,5.0
910980,0.0
910981,0.0
910984,0.0
910994,2.0
911008,3.0
911021,4.0
911022,4.0
911026,4.0
911028,3.0
911029,4.0
911037,0.0
911056,4.0
911062,0.0
911065,3.0
911067,4.0
911068,5.0
911070,1.0
911073,4.0
911085,1.0
911086,2.0
911094,1.0
911096,4.0
911098,0.0
911099,4.0
911107,2.0
911109,4.0
911118,0.0
911124,2.0
911130,2.0
911138,1.0
911139,3.0
911144,0.0
911145,3.0
911146,0.0
911148,0.0
911149,3.0
911151,2.0
911154,2.0
911166,4.0
911167,0.0
911175,1.0
911178,1.0
911185,2.0
911196,0.0
911205,3.0
911210,2.0
911230,2.0
911231,0.0
911239,0.0
911240,5.0
911253,3.0
911258,2.0
911263,0.0
911264,5.0
911277,5.0
911282,5.0
911286,2.0
911294,5.0
911295,0.0
911301,1.0
911303,5.0
911318,3.0
911326,1.0
911337,3.0
911339,3.0
911341,4.0
911342,3.0
911350,0.0
911354,0.0
911369,4.0
911371,3.0
911372,2.0
911373,0.0
911376,3.0
911389,4.0
911430,3.0
911433,4.0
911437,5.0
911452,0.0
911454,0.0
911455,3.0
911456,0.0
911460,4.0
911462,3.0
911465,5.0
911476,4.0
911497,4.0
911499,3.0
911502,0.0
911509,5.0
911512,1.0
911520,4.0
911529,0.0
911535,5.0
911543,1.0
911546,3.0
911549,2.0
911553,5.0
911560,4.0
911567,1.0
911569,4.0
911570,2.0
911572,1.0
911575,0.0
911577,1.0
911578,3.0
911586,5.0
911593,5.0
911597,1.0
911603,2.0
911605,2.0
911610,2.0
911614,1.0
911617,3.0
911619,3.0
911620,2.0
911622,3.0
911635,3.0
911637,2.0
911647,1.0
911650,3.0
911651,4.0
911653,1.0
911659,5.0
911669,0.0
911670,2.0
911672,3.0
911680,2.0
911682,0.0
911685,5.0
911696,0.0
911706,2.0
911710,0.0
911712,1.0
911714,5.0
911715,4.0
911721,3.0
911728,0.0
911734,4.0
911744,5.0
911747,3.0
911748,0.0
911752,4.0
911753,2.0
911756,5.0
911760,0.0
911769,1.0
911784,4.0
911797,1.0
911801,0.0
911808,0.0
911811,5.0
911817,0.0
911821,5.0
911824,4.0
911828,4.0
911832,3.0
911865,3.0
911871,4.0
911882,5.0
911887,4.0
911892,5.0
911912,3.0
911914,3.0
911922,4.0
911933,4.0
911934,1.0
911942,4.0
911953,2.0
911957,5.0
911966,3.0
911973,3.0
911978,1.0
911981,2.0
911996,4.0
912003,1.0
912006,2.0
912011,4.0
912022,0.0
912023,0.0
912029,4.0
912034,5.0
912035,1.0
912044,0.0
912052,1.0
912053,1.0
912067,5.0
912075,2.0
912078,0.0
912079,5.0
912080,4.0
912086,4.0
912087,0.0
912099,4.0
912101,4.0
912115,0.0
912124,5.0
912133,0.0
912144,2.0
912151,3.0
912160,4.0
912161,3.0
912163,4.0
912166,1.0
912180,0.0
912183,2.0
912184,4.0
912190,1.0
912193,2.0
912197,4.0
912205,1.0
912209,4.0
912214,3.0
912216,4.0
912221,4.0
912223,3.0
912237,4.0
912242,4.0
912246,5.0
912251,1.0
912252,2.0
912266,3.0
912267,0.0
912268,3.0
912272,0.0
912281,2.0
912283,4.0
912289,5.0
912294,4.0
912295,1.0
912301,5.0
912303,5.0
912311,2.0
912316,2.0
912318,0.0
912321,4.0
912324,0.0
912335,5.0
912345,3.0
912351,5.0
912366,5.0
912385,3.0
912387,4.0
912391,5.0
912408,1.0
912410,2.0
912417,5.0
912440,4.0
912455,2.0
912473,4.0
912477,3.0
912481,0.0
912484,0.0
912489,5.0
912495,0.0
912496,4.0
912500,0.0
912505,0.0
912508,1.0
912511,3.0
912515,0.0
912518,4.0
912520,1.0
912526,4.0
912531,5.0
912534,3.0
912540,2.0
912543,2.0
912547,0.0
912548,5.0
912560,1.0
912562,1.0
912571,1.0
912579,4.0
912585,1.0
912602,4.0
912605,1.0
912610,5.0
912612,5.0
912629,1.0
912641,3.0
912646,1.0
912652,1.0
912654,2.0
912655,3.0
912664,4.0
912667,0.0
912669,1.0
912674,4.0
912691,4.0
912692,1.0
912701,4.0
912702,0.0
912704,3.0
912722,0.0
912725,5.0
912733,2.0
912740,0.0
912743,0.0
912749,2.0
912751,2.0
912758,4.0
912766,4.0
912778,1.0
912788,5.0
912791,0.0
912795,2.0
912804,4.0
912805,4.0
912812,0.0
912814,5.0
912825,0.0
912833,4.0
912840,1.0
912843,1.0
912848,1.0
912856,0.0
912858,3.0
912862,2.0
912865,0.0
912873,4.0
912875,5.0
912884,5.0
912889,3.0
912894,0.0
912896,2.0
912928,3.0
912930,2.0
912934,1.0
912939,1.0
912940,2.0
912941,3.0
912946,4.0
912949,5.0
912953,0.0
912968,1.0
912970,1.0
912993,0.0
912994,3.0
912996,4.0
913013,5.0
913015,1.0
913022,2.0
913024,3.0
913030,3.0
913032,0.0
913037,1.0
913040,5.0
913047,0.0
913048,3.0
913049,5.0
913054,4.0
913059,0.0
913066,0.0
913074,4.0
913075,5.0
913090,0.0
913110,5.0
913119,4.0
913121,5.0
913124,3.0
913127,0.0
913131,1.0
913138,0.0
913148,0.0
913149,2.0
913154,1.0
913155,0.0
913156,3.0
913157,3.0
913162,0.0
913177,1.0
913180,1.0
913190,5.0
913194,2.0
913198,5.0
913204,4.0
913217,1.0
913224,0.0
913228,4.0
913229,2.0
913232,4.0
913246,3.0
913248,2.0
913249,3.0
913251,2.0
913254,0.0
913265,3.0
913272,2.0
913279,3.0
913281,5.0
913291,1.0
913296,4.0
913301,0.0
913307,1.0
913316,2.0
913320,4.0
913322,5.0
913323,0.0
913333,4.0
913339,1.0
913340,1.0
913343,4.0
913350,3.0
913356,1.0
913357,4.0
913360,4.0
913362,2.0
913364,1.0
913365,2.0
913367,0.0
913368,3.0
913369,2.0
913384,3.0
913385,1.0
913390,0.0
913391,3.0
913392,5.0
913401,4.0
913403,5.0
913415,2.0
913423,5.0
913425,4.0
913427,5.0
913428,3.0
913429,0.0
913430,2.0
913432,1.0
913435,1.0
913437,1.0
913444,4.0
913449,0.0
913452,0.0
913455,5.0
913458,0.0
913463,5.0
913466,1.0
913467,5.0
913482,3.0
913486,3.0
913495,3.0
913503,4.0
913505,5.0
913509,1.0
913510,3.0
913522,4.0
913536,1.0
913539,1.0
913552,0.0
913559,3.0
913572,2.0
913574,2.0
913584,0.0
913588,2.0
913592,1.0
913597,0.0
913598,2.0
913605,2.0
913606,3.0
913609,1.0
913614,1.0
913627,3.0
913634,4.0
913646,2.0
913661,3.0
913667,0.0
913681,4.0
913682,2.0
913683,0.0
913706,4.0
913723,3.0
913726,0.0
913734,1.0
913736,5.0
913740,0.0
913745,0.0
913765,4.0
913767,1.0
913773,0.0
913776,4.0
913783,3.0
913786,0.0
913791,3.0
913804,1.0
913805,0.0
913821,3.0
913822,3.0
913824,4.0
913828,5.0
913829,4.0
913831,3.0
913834,2.0
913842,3.0
913844,1.0
913849,0.0
913852,0.0
913856,4.0
913877,4.0
913879,3.0
913881,2.0
913898,5.0
913911,3.0
913917,4.0
913919,0.0
913943,0.0
913945,5.0
913949,1.0
913950,1.0
913952,0.0
913964,3.0
913966,3.0
913968,5.0
913978,0.0
913984,1.0
913985,0.0
913992,5.0
914000,0.0
914003,1.0
914005,0.0
914006,2.0
914008,0.0
914016,4.0
914026,1.0
914032,4.0
914037,2.0
914046,5.0
914048,2.0
914055,0.0
914061,4.0
914064,3.0
914073,0.0
914076,0.0
914079,2.0
914080,0.0
914084,2.0
914085,3.0
914091,0.0
914092,0.0
914095,1.0
914096,4.0
914097,3.0
914099,3.0
914103,5.0
914104,3.0
914109,1.0
914117,1.0
914122,2.0
914143,4.0
914147,1.0
914160,5.0
914163,5.0
914166,5.0
914167,2.0
914178,1.0
914183,1.0
914186,3.0
914188,2.0
914203,5.0
914210,3.0
914211,4.0
914219,5.0
914223,0.0
914233,5.0
914236,1.0
914240,3.0
914242,0.0
914254,5.0
914264,3.0
914265,2.0
914269,2.0
914270,3.0
914275,5.0
914278,5.0
914283,5.0
914297,2.0
914299,3.0
914301,2.0
914306,1.0
914310,5.0
914313,2.0
914324,3.0
914325,4.0
914326,0.0
914336,1.0
914337,0.0
914341,3.0
914352,4.0
914366,3.0
914372,0.0
914377,2.0
914379,5.0
914380,4.0
914389,2.0
914399,1.0
914408,0.0
914414,1.0
914418,2.0
914419,5.0
914422,2.0
914426,3.0
914438,3.0
914439,1.0
914446,2.0
914447,1.0
914449,3.0
914465,3.0
914467,1.0
914472,1.0
914479,3.0
914482,2.0
914496,1.0
914508,0.0
914509,2.0
914511,3.0
914512,5.0
914515,2.0
914520,4.0
914521,2.0
914525,5.0
914528,2.0
914534,5.0
914560,2.0
914565,2.0
914567,1.0
914571,4.0
914588,4.0
914618,4.0
914628,2.0
914640,4.0
914647,5.0
914648,1.0
914651,3.0
914660,0.0
914661,4.0
914668,0.0
914669,0.0
914671,1.0
914674,5.0
914675,5.0
914677,5.0
914679,3.0
914683,4.0
914685,5.0
914706,3.0
914709,0.0
914710,3.0
914714,2.0
914722,2.0
914725,2.0
914726,1.0
914739,0.0
914744,1.0
914745,2.0
914753,4.0
914754,5.0
914758,1.0
914759,3.0
914783,2.0
914787,2.0
914795,3.0
914799,1.0
914800,2.0
914802,5.0
914805,3.0
914817,4.0
914822,5.0
914832,5.0
914836,2.0
914842,4.0
914848,5.0
914864,5.0
914873,0.0
914875,3.0
914876,2.0
914888,5.0
914890,0.0
914896,1.0
914898,4.0
914905,0.0
914908,4.0
914910,0.0
914911,0.0
914912,0.0
914927,0.0
914930,4.0
914947,0.0
914948,4.0
914949,0.0
914957,3.0
914960,1.0
914963,0.0
914967,0.0
914973,0.0
914974,0.0
914977,4.0
914978,0.0
914983,5.0
914986,0.0
914993,2.0
914994,1.0
914999,4.0
915003,0.0
915010,2.0
915016,4.0
915032,0.0
915033,0.0
915035,2.0
915037,4.0
915039,1.0
915041,3.0
915043,3.0
915049,1.0
915056,3.0
915063,2.0
915067,0.0
915078,2.0
915084,5.0
915089,4.0
915098,4.0
915106,4.0
915109,0.0
915122,1.0
915124,1.0
915132,5.0
915140,1.0
915145,2.0
915168,2.0
915180,3.0
915182,0.0
915187,4.0
915197,1.0
915207,5.0
915209,3.0
915214,1.0
915215,0.0
915225,4.0
915229,3.0
915230,4.0
915232,1.0
915238,5.0
915245,5.0
915246,1.0
915251,2.0
915266,4.0
915271,2.0
915273,4.0
915274,2.0
915277,1.0
915280,4.0
915294,0.0
915297,4.0
915301,3.0
915304,2.0
915307,2.0
915312,2.0
915315,4.0
915320,1.0
915327,3.0
915328,1.0
915332,3.0
915333,3.0
915345,2.0
915353,1.0
915358,4.0
915367,0.0
915368,3.0
915369,4.0
915372,2.0
915373,4.0
915374,3.0
915382,3.0
915385,1.0
915395,4.0
915396,2.0
915397,4.0
915400,3.0
915402,5.0
915405,4.0
915410,1.0
915411,5.0
915422,4.0
915430,2.0
915434,1.0
915467,5.0
915475,2.0
915493,3.0
915504,3.0
915517,5.0
915524,5.0
915525,2.0
915531,5.0
915533,2.0
915546,2.0
915548,5.0
915559,4.0
915563,1.0
915565,5.0
915566,1.0
915567,2.0
915570,0.0
915572,3.0
915577,4.0
915578,0.0
915588,5.0
915593,1.0
915597,5.0
915602,3.0
915610,3.0
915617,2.0
915622,2.0
915634,0.0
915645,5.0
915655,2.0
915668,0.0
915679,4.0
915684,4.0
915685,5.0
915686,1.0
915687,5.0
915688,3.0
915696,5.0
915700,1.0
915715,3.0
915717,1.0
915728,1.0
915736,1.0
915740,4.0
915745,5.0
915766,4.0
915770,4.0
915784,3.0
915786,5.0
915789,3.0
915794,4.0
915796,1.0
915799,5.0
915806,5.0
915808,0.0
915810,5.0
915811,3.0
915815,3.0
915816,3.0
915821,5.0
915824,0.0
915827,4.0
915830,5.0
915832,0.0
915835,4.0
915838,4.0
915846,0.0
915862,3.0
915873,0.0
915880,3.0
915889,0.0
915890,5.0
915893,3.0
915896,3.0
915900,4.0
915908,3.0
915913,1.0
915916,2.0
915921,1.0
915923,0.0
915935,2.0
915936,1.0
915947,1.0
915958,0.0
915960,5.0
915973,1.0
915978,0.0
915986,0.0
916006,4.0
916022,5.0
916031,5.0
916032,4.0
916047,2.0
916048,3.0
916051,4.0
916060,1.0
916068,5.0
916069,1.0
916073,4.0
916074,1.0
916080,0.0
916089,4.0
916092,2.0
916103,3.0
916107,0.0
916108,3.0
916113,0.0
916120,5.0
916129,0.0
916138,1.0
916141,2.0
916143,0.0
916144,3.0
916146,3.0
916147,3.0
916162,0.0
916166,1.0
916168,2.0
916171,5.0
916178,1.0
916180,3.0
916185,3.0
916194,1.0
916201,1.0
916203,0.0
916209,5.0
916210,0.0
916215,3.0
916220,4.0
916222,1.0
916223,1.0
916231,5.0
916232,2.0
916233,4.0
916234,2.0
916236,1.0
916240,3.0
916247,2.0
916252,2.0
916253,5.0
916260,4.0
916262,1.0
916263,4.0
916269,0.0
916274,5.0
916275,3.0
916276,0.0
916280,1.0
916292,3.0
916293,1.0
916303,2.0
916305,5.0
916346,3.0
916359,4.0
916362,2.0
916370,5.0
916374,3.0
916381,0.0
916397,2.0
916407,1.0
916411,0.0
916423,5.0
916430,3.0
916437,2.0
916438,3.0
916440,0.0
916444,2.0
916446,1.0
916447,5.0
916448,5.0
916449,2.0
916450,5.0
916451,3.0
916456,4.0
916457,5.0
916461,3.0
916463,0.0
916466,1.0
916469,2.0
916483,1.0
916485,3.0
916486,3.0
916487,5.0
916489,2.0
916499,4.0
916505,1.0
916508,4.0
916509,2.0
916510,0.0
916516,3.0
916521,5.0
916530,5.0
916539,0.0
916541,5.0
916549,4.0
916554,4.0
916562,5.0
916563,3.0
916567,2.0
916568,2.0
916578,1.0
916582,5.0
916594,0.0
916602,2.0
916610,5.0
916611,4.0
916613,4.0
916614,4.0
916617,5.0
916623,1.0
916624,1.0
916628,5.0
916630,2.0
916640,5.0
916641,4.0
916647,0.0
916650,5.0
916653,4.0
916654,2.0
916660,4.0
916664,5.0
916669,1.0
916672,4.0
916673,3.0
916682,1.0
916695,3.0
916700,0.0
916708,3.0
916711,3.0
916717,4.0
916721,3.0
916726,2.0
916728,4.0
916735,0.0
916742,5.0
916748,0.0
916752,3.0
916766,1.0
916771,5.0
916774,0.0
916778,2.0
916783,5.0
916787,1.0
916790,4.0
916800,1.0
916801,2.0
916806,0.0
916813,0.0
916816,1.0
916818,5.0
916825,5.0
916828,1.0
916839,4.0
916842,3.0
916843,5.0
916846,5.0
916851,4.0
916854,0.0
916863,4.0
916865,3.0
916887,4.0
916906,0.0
916910,1.0
916918,5.0
916919,3.0
916922,0.0
916926,0.0
916928,0.0
916929,3.0
916930,1.0
916934,1.0
916946,2.0
916948,3.0
916951,2.0
916960,5.0
916968,1.0
916973,4.0
916975,5.0
916993,3.0
916997,2.0
917003,1.0
917004,0.0
917005,2.0
917014,3.0
917017,1.0
917020,2.0
917021,5.0
917024,4.0
917029,5.0
917033,5.0
917034,0.0
917040,4.0
917043,3.0
917048,3.0
917056,4.0
917060,2.0
917061,0.0
917062,5.0
917063,0.0
917066,1.0
917067,3.0
917068,1.0
917080,5.0
917085,4.0
917086,1.0
917089,1.0
917093,1.0
917100,3.0
917105,0.0
917106,5.0
917108,0.0
917111,0.0
